Wall time,Step,Value
1524109233.835726,108301,0.5
1524109276.499211,108401,0.4912109375
1524109318.816624,108501,0.50634765625
1524109362.30895,108601,0.49072265625
1524109405.500744,108701,0.50390625
1524109448.328461,108801,0.49365234375
1524109535.864681,109001,0.4912109375
1524109578.330343,109101,0.49267578125
1524109796.302305,109601,0.5068359375
1524109839.315761,109701,0.4833984375
1524109882.650052,109801,0.49072265625
1524109925.818016,109901,0.5107421875
1524109968.991343,110001,0.49658203125
1524110012.435126,110101,0.509765625
1524110055.836272,110201,0.48486328125
1524110101.570347,110301,0.50244140625
1524110231.709896,110601,0.49658203125
1524110275.147928,110701,0.50830078125
1524110318.559751,110801,0.5146484375
1524110361.834836,110901,0.5029296875
1524110451.823835,111101,0.50537109375
1524110495.026184,111201,0.4931640625
1524110580.878373,111401,0.498046875
1524110623.449728,111501,0.50390625
1524110666.420556,111601,0.48193359375
1524110711.359657,111701,0.50439453125
1524110753.806352,111801,0.5087890625
1524110796.740594,111901,0.50732421875
1524110839.325312,112001,0.498046875
1524110881.833354,112101,0.50244140625
1524110967.773296,112301,0.49462890625
1524111012.863334,112401,0.49951171875
1524111183.987038,112801,0.50537109375
1524111226.663807,112901,0.5009765625
1524111314.479076,113101,0.49072265625
1524111400.003703,113301,0.48876953125
1524111443.156974,113401,0.494140625
1524111485.95645,113501,0.5029296875
1524111529.031446,113601,0.52587890625
1524111571.995572,113701,0.49462890625
1524111618.173648,113801,0.51806640625
1524111661.041306,113901,0.4970703125
1524111747.083901,114101,0.49169921875
1524111833.06261,114301,0.47802734375
1524111875.994301,114401,0.5029296875
1524111921.551136,114501,0.49267578125
1524111964.747379,114601,0.49462890625
1524112050.50029,114801,0.5048828125
1524112093.766546,114901,0.51220703125
1524112179.4619,115101,0.50634765625
1524112224.742832,115201,0.5185546875
1524112267.488821,115301,0.5068359375
1524112310.202211,115401,0.49755859375
1524112352.992723,115501,0.50927734375
1524112395.907561,115601,0.52197265625
1524112438.806087,115701,0.51220703125
1524112481.671341,115801,0.49560546875
1524112526.718426,115901,0.4912109375
1524112569.687794,116001,0.50341796875
1524112655.611949,116201,0.48583984375
1524112698.50604,116301,0.48779296875
1524112741.197747,116401,0.48681640625
1524112783.612794,116501,0.478515625
1524112828.599339,116601,0.49365234375
1524112871.404079,116701,0.490234375
1524112914.355318,116801,0.49951171875
1524112957.318388,116901,0.50732421875
1524113000.936413,117001,0.51611328125
1524113043.857269,117101,0.48828125
1524113086.503375,117201,0.49267578125
1524113131.606554,117301,0.50390625
1524113216.616922,117501,0.501953125
1524113259.342494,117601,0.5087890625
1524113301.987822,117701,0.4912109375
1524113475.012197,118101,0.529296875
1524113560.795428,118301,0.49560546875
1524113603.535642,118401,0.48583984375
1524113646.742686,118501,0.49951171875
1524113689.498835,118601,0.4931640625
1524113734.529011,118701,0.5029296875
1524113777.452859,118801,0.5078125
1524113862.473918,119001,0.48779296875
1524113948.41921,119201,0.50048828125
1524113991.282742,119301,0.5302734375
1524114036.665468,119401,0.5
1524114079.460132,119501,0.50537109375
1524114122.144561,119601,0.51513671875
1524114207.792864,119801,0.5009765625
1524114293.492059,120001,0.48046875
1524114338.412197,120101,0.478515625
1524114381.39764,120201,0.49169921875
1524114424.493803,120301,0.50927734375
1524114467.012349,120401,0.50439453125
1524114509.538114,120501,0.50537109375
1524114597.23188,120701,0.51953125
1524114639.907086,120801,0.509765625
1524114682.57396,120901,0.4765625
1524114725.199939,121001,0.498046875
1524114810.88014,121201,0.5234375
1524114853.636182,121301,0.5078125
1524114941.917546,121501,0.50927734375
1524114984.983578,121601,0.51611328125
1524115027.745436,121701,0.4931640625
1524115155.816501,122001,0.51025390625
1524115200.992854,122101,0.5048828125
1524115243.462273,122201,0.49658203125
1524115285.848358,122301,0.50830078125
1524115328.374649,122401,0.4931640625
1524115414.015109,122601,0.48876953125
1524115457.082137,122701,0.4931640625
1524115545.167186,122901,0.501953125
1524115631.332978,123101,0.49658203125
1524115717.908251,123301,0.5107421875
1524115806.993878,123501,0.49853515625
1524115893.572519,123701,0.50732421875
1524115980.09751,123901,0.50146484375
1524116065.63746,124101,0.490234375
1524116110.602262,124201,0.49658203125
1524116153.384505,124301,0.49951171875
1524116281.618939,124601,0.49462890625
1524116324.248476,124701,0.50390625
1524116367.169664,124801,0.50341796875
1524116412.292069,124901,0.49951171875
1524116454.965721,125001,0.49267578125
1524116626.146138,125401,0.513671875
1524116669.100809,125501,0.48583984375
1524116714.331986,125601,0.51123046875
1524116757.310113,125701,0.4990234375
1524116800.026577,125801,0.5078125
1524116885.788761,126001,0.51708984375
1524116928.604663,126101,0.52734375
1524116971.304093,126201,0.50732421875
1524117016.603874,126301,0.501953125
1524117059.538864,126401,0.50927734375
1524117102.230287,126501,0.51318359375
1524117145.402835,126601,0.5
1524117188.180142,126701,0.50439453125
1524117273.994619,126901,0.52001953125
1524117318.957799,127001,0.5048828125
1524117361.728822,127101,0.5068359375
1524117404.909885,127201,0.498046875
1524117447.777802,127301,0.48828125
1524117533.817642,127501,0.50048828125
1524117576.682763,127601,0.49560546875
1524117621.719989,127701,0.48046875
1524117664.621085,127801,0.51806640625
1524117707.416152,127901,0.49462890625
1524117750.134313,128001,0.49755859375
1524117793.093387,128101,0.505859375
1524117835.881961,128201,0.51416015625
1524117923.978592,128401,0.49560546875
1524117966.836086,128501,0.51416015625
1524118009.545686,128601,0.50927734375
1524118052.417548,128701,0.49365234375
1524118095.367144,128801,0.5068359375
1524118181.004993,129001,0.5048828125
1524118311.481701,129301,0.49267578125
1524118354.20034,129401,0.51025390625
1524118397.005164,129501,0.48876953125
1524118439.892415,129601,0.5234375
1524118482.761979,129701,0.50048828125
1524118528.232378,129801,0.49755859375
1524118656.992047,130101,0.5078125
1524118700.041786,130201,0.52490234375
1524118785.502036,130401,0.51123046875
1524118830.651552,130501,0.48291015625
1524118873.349402,130601,0.50390625
1524118916.233015,130701,0.48974609375
1524118959.491466,130801,0.51220703125
1524119001.950176,130901,0.48779296875
1524119044.545417,131001,0.515625
1524119087.33506,131101,0.52099609375
1524119132.41648,131201,0.49951171875
1524119175.071436,131301,0.50732421875
1524119218.13357,131401,0.5146484375
1524119261.000099,131501,0.517578125
1524119303.694834,131601,0.49755859375
1524119346.57332,131701,0.52587890625
1524119433.947003,131901,0.482421875
1524119519.715096,132101,0.50927734375
1524119562.409063,132201,0.5185546875
1524119605.092956,132301,0.51220703125
1524119690.339306,132501,0.52099609375
1524119778.202877,132701,0.48779296875
1524119820.891734,132801,0.5
1524119863.726834,132901,0.4853515625
1524119906.530723,133001,0.51171875
1524119949.114768,133101,0.51318359375
1524119991.935953,133201,0.5
1524120079.586355,133401,0.484375
1524120122.328695,133501,0.52392578125
1524120164.916717,133601,0.50244140625
1524120207.645471,133701,0.48681640625
1524120294.005648,133901,0.4931640625
1524120426.65932,134201,0.51025390625
1524120469.75539,134301,0.50244140625
1524120513.109097,134401,0.50732421875
1524120598.855915,134601,0.49267578125
1524120686.770988,134801,0.5224609375
1524120729.476558,134901,0.50634765625
1524120772.100375,135001,0.4970703125
1524120814.584584,135101,0.525390625
1524120857.261113,135201,0.50341796875
1524120902.227411,135301,0.49951171875
1524120944.775214,135401,0.49462890625
1524120987.540027,135501,0.4970703125
1524121158.660571,135901,0.505859375
1524121204.157828,136001,0.48828125
1524121246.656876,136101,0.4970703125
1524121375.183933,136401,0.478515625
1524121418.110336,136501,0.50341796875
1524121506.32509,136701,0.49951171875
