Wall time,Step,Value
1524070434.943598,17601,1.9300352334976196
1524070481.141259,17701,1.9195884466171265
1524070527.107282,17801,1.8407056331634521
1524070573.167524,17901,1.8864047527313232
1524070619.288989,18001,1.8766618967056274
1524070664.93437,18101,1.8790395259857178
1524070710.602973,18201,1.8826957941055298
1524070758.738455,18301,1.86675226688385
1524070804.355658,18401,1.8590216636657715
1524070850.138374,18501,1.8506323099136353
1524070896.060417,18601,1.8744890689849854
1524070941.7735,18701,1.8308207988739014
1524070987.112132,18801,1.845069169998169
1524071035.018444,18901,1.8601620197296143
1524071080.687555,19001,1.823983907699585
1524071126.548364,19101,1.8423980474472046
1524071172.791552,19201,1.7919560670852661
1524071218.545798,19301,1.8421716690063477
1524071264.193693,19401,1.833866000175476
1524071358.100452,19601,1.8393092155456543
1524071403.588265,19701,1.8399076461791992
1524071449.396892,19801,1.8431795835494995
1524071495.231309,19901,1.7825101613998413
1524071541.019745,20001,1.8355528116226196
1524071587.039697,20101,1.8012629747390747
1524071727.626542,20401,1.7947654724121094
1524071773.4249,20501,1.7382838726043701
1524071865.425837,20701,1.7886663675308228
1524071959.300284,20901,1.760643482208252
1524072005.517669,21001,1.745614767074585
1524072051.200645,21101,1.763456106185913
1524072096.722919,21201,1.728025197982788
1524072142.525096,21301,1.7867076396942139
1524072187.997964,21401,1.7354215383529663
1524072235.872247,21501,1.816200852394104
1524072372.766529,21801,1.780940055847168
1524072418.821317,21901,1.7556346654891968
1524072464.338901,22001,1.7695103883743286
1524072509.80284,22101,1.7429323196411133
1524072558.195974,22201,1.787070631980896
1524072603.699669,22301,1.7589075565338135
1524072649.240104,22401,1.7432831525802612
1524072785.969159,22701,1.769443154335022
1524072880.414736,22901,1.714072823524475
1524072926.371691,23001,1.7056477069854736
1524072972.615366,23101,1.730799913406372
1524073018.146477,23201,1.7360813617706299
1524073063.836365,23301,1.7122400999069214
1524073158.145222,23501,1.7555623054504395
1524073203.774635,23601,1.7440381050109863
1524073249.681748,23701,1.7436972856521606
1524073295.327285,23801,1.7456573247909546
1524073341.003227,23901,1.7329343557357788
1524073386.695506,24001,1.7201323509216309
1524073435.339246,24101,1.7131210565567017
1524073481.032931,24201,1.712576150894165
1524073527.126911,24301,1.7127339839935303
1524073572.859569,24401,1.726210117340088
1524073618.437067,24501,1.6646350622177124
1524073664.50539,24601,1.74139404296875
1524073710.147116,24701,1.691667079925537
1524073758.837318,24801,1.7824032306671143
1524073804.832555,24901,1.7193416357040405
1524073896.549519,25101,1.6284528970718384
1524073988.131223,25301,1.6503658294677734
1524074310.697974,26001,1.6973352432250977
1524074404.866126,26201,1.7636094093322754
1524074496.22944,26401,1.6415358781814575
1524074587.65412,26601,1.6831969022750854
1524074727.670023,26901,1.697054147720337
1524074773.816364,27001,1.6920857429504395
1524074911.370287,27301,1.7042815685272217
1524074959.878454,27401,1.6092801094055176
1524075005.727579,27501,1.689839243888855
1524075051.588476,27601,1.6842485666275024
1524075097.410619,27701,1.6979374885559082
1524075142.976103,27801,1.702348232269287
1524075236.890044,28001,1.642754077911377
1524075282.636291,28101,1.6701713800430298
1524075328.678881,28201,1.6745450496673584
1524075420.050873,28401,1.6394448280334473
1524075466.015547,28501,1.6812031269073486
1524075560.157321,28701,1.6373426914215088
1524075606.223069,28801,1.7083876132965088
1524075651.8657,28901,1.6173597574234009
1524075743.564209,29101,1.632604956626892
1524075789.270207,29201,1.672788381576538
1524075837.445488,29301,1.6458978652954102
1524075883.738054,29401,1.6777207851409912
1524075929.63616,29501,1.6601070165634155
1524075975.737213,29601,1.6408424377441406
1524076022.13488,29701,1.6497230529785156
1524076068.076849,29801,1.6727256774902344
1524076113.90062,29901,1.66654372215271
1524076162.725423,30001,1.6371557712554932
1524076208.380182,30101,1.6418193578720093
1524076254.214141,30201,1.638822078704834
1524076299.795863,30301,1.6675623655319214
1524076345.384259,30401,1.6591854095458984
1524076391.328871,30501,1.6056119203567505
1524076485.616069,30701,1.6869252920150757
1524076577.500644,30901,1.6614339351654053
1524076622.936839,31001,1.6837455034255981
1524076668.425014,31101,1.6491665840148926
1524076714.181634,31201,1.5803375244140625
1524076762.51632,31301,1.6072769165039062
1524076808.488045,31401,1.6254947185516357
1524076900.174876,31601,1.67131769657135
1524076945.668936,31701,1.6187465190887451
1524076991.593859,31801,1.6306511163711548
1524077040.132268,31901,1.6503013372421265
1524077177.309714,32201,1.5898113250732422
1524077222.981829,32301,1.6203371286392212
1524077314.186487,32501,1.6066899299621582
1524077408.204415,32701,1.6257860660552979
1524077453.750685,32801,1.6415835618972778
1524077545.231796,33001,1.6268693208694458
1524077590.674977,33101,1.5870273113250732
1524077730.053633,33401,1.6381282806396484
1524077775.833935,33501,1.6290555000305176
1524077821.971218,33601,1.5857601165771484
1524077913.383677,33801,1.5972620248794556
1524077962.523554,33901,1.6274547576904297
1524078008.35005,34001,1.6566760540008545
1524078054.228623,34101,1.5947484970092773
1524078100.294704,34201,1.601738452911377
1524078146.294675,34301,1.6426175832748413
1524078192.068581,34401,1.6048369407653809
1524078240.78159,34501,1.6488159894943237
1524078332.658429,34701,1.598574161529541
1524078378.66025,34801,1.56983482837677
1524078470.161503,35001,1.6139103174209595
1524078564.902733,35201,1.6078263521194458
1524078610.694818,35301,1.5971887111663818
1524078656.883157,35401,1.6459012031555176
1524078702.683102,35501,1.5998437404632568
1524078748.550078,35601,1.6214475631713867
1524078794.275849,35701,1.586472749710083
1524078888.413205,35901,1.6398183107376099
1524078934.461829,36001,1.6422922611236572
1524079026.364823,36201,1.5935359001159668
1524079072.706648,36301,1.5737810134887695
1524079118.460019,36401,1.6326088905334473
1524079213.335385,36601,1.6059273481369019
1524079258.964004,36701,1.5940830707550049
1524079304.484859,36801,1.6407026052474976
1524079350.727521,36901,1.5884462594985962
1524079396.508956,37001,1.5789052248001099
1524079444.855077,37101,1.6201741695404053
1524079490.694795,37201,1.5925418138504028
1524079581.380792,37401,1.628483533859253
1524079627.116407,37501,1.6044857501983643
1524079672.626435,37601,1.581324815750122
1524079718.161828,37701,1.6238155364990234
1524079811.731747,37901,1.5733227729797363
1524079857.101234,38001,1.5863090753555298
1524079948.038091,38201,1.545340657234192
1524079993.599652,38301,1.5906620025634766
1524080041.914531,38401,1.594983458518982
1524080087.319109,38501,1.5904347896575928
1524080132.772303,38601,1.5836749076843262
1524080178.52056,38701,1.6556388139724731
1524080223.87297,38801,1.5841827392578125
1524080363.221822,39101,1.6181029081344604
1524080408.775643,39201,1.6453821659088135
1524080500.050047,39401,1.59702730178833
1524080545.465641,39501,1.6360266208648682
1524080591.086261,39601,1.5597705841064453
1524080639.486983,39701,1.5730780363082886
1524080685.091411,39801,1.5682640075683594
1524080730.973445,39901,1.646026372909546
1524080776.512794,40001,1.6472084522247314
1524080822.073838,40101,1.5777068138122559
1524080867.982866,40201,1.6118026971817017
1524080913.523114,40301,1.5950945615768433
1524080961.899822,40401,1.5400047302246094
1524081007.749323,40501,1.6113256216049194
1524081053.230302,40601,1.583023190498352
1524081190.062206,40901,1.6030237674713135
1524081284.170023,41101,1.599531888961792
1524081375.529636,41301,1.58677077293396
1524081421.494623,41401,1.5759886503219604
1524081467.139455,41501,1.572698712348938
1524081512.727049,41601,1.6091279983520508
1524081560.922018,41701,1.5927060842514038
1524081606.529207,41801,1.5605134963989258
1524081698.043423,42001,1.5794447660446167
1524081788.914805,42201,1.5478906631469727
1524081909.222129,42401,1.509185791015625
1524081955.078552,42501,1.6130437850952148
1524082000.93364,42601,1.6686604022979736
1524082046.725109,42701,1.5942190885543823
1524082092.700014,42801,1.6179416179656982
1524082141.781096,42901,1.5078623294830322
1524082234.176005,43101,1.5762752294540405
1524082280.132948,43201,1.565725326538086
1524082325.797967,43301,1.5579535961151123
1524082371.669749,43401,1.6118274927139282
1524082417.364493,43501,1.5863279104232788
1524082466.278672,43601,1.5815476179122925
1524082558.193842,43801,1.5506255626678467
1524082603.903735,43901,1.5755889415740967
1524082650.191654,44001,1.5821750164031982
1524082790.490938,44301,1.572758674621582
1524082836.499725,44401,1.5664933919906616
1524082928.564825,44601,1.5547269582748413
1524082974.33138,44701,1.5481460094451904
1524083068.187884,44901,1.5836564302444458
1524083206.227415,45201,1.5706908702850342
1524083297.913366,45401,1.5807205438613892
1524083346.453897,45501,1.5800496339797974
1524083392.377076,45601,1.5659639835357666
1524083438.304881,45701,1.6302320957183838
1524083484.40231,45801,1.5931086540222168
1524083576.095898,46001,1.5767598152160645
1524083716.32066,46301,1.5881192684173584
1524083808.064831,46501,1.5887871980667114
1524083853.580725,46601,1.53249192237854
1524083899.540867,46701,1.5263023376464844
1524083992.631802,46901,1.5159950256347656
1524084083.680177,47101,1.5536091327667236
1524084129.131837,47201,1.5911701917648315
1524084174.831196,47301,1.561779499053955
1524084314.504018,47601,1.5939587354660034
1524084360.125533,47701,1.5542668104171753
1524084405.818453,47801,1.5830518007278442
1524084451.476953,47901,1.547963261604309
1524084545.153618,48101,1.5733089447021484
1524084591.048497,48201,1.5766661167144775
1524084636.936553,48301,1.567481279373169
1524084728.82674,48501,1.550370216369629
1524084774.540052,48601,1.5857115983963013
1524084820.394917,48701,1.5818337202072144
1524084869.695005,48801,1.5160150527954102
1524084961.282783,49001,1.558799386024475
1524085052.990818,49201,1.5516526699066162
1524085098.614168,49301,1.5210524797439575
1524085192.461236,49501,1.544793725013733
1524085237.923882,49601,1.5536887645721436
1524085330.094071,49801,1.5428858995437622
1524085375.619149,49901,1.5695314407348633
1524085421.316177,50001,1.5428566932678223
1524085561.711151,50301,1.5659117698669434
1524085607.35682,50401,1.5293315649032593
1524085652.936734,50501,1.5866541862487793
1524085698.958719,50601,1.5527758598327637
1524085747.718665,50701,1.5636281967163086
1524085793.411355,50801,1.54477858543396
1524085839.16137,50901,1.5398685932159424
1524085884.8314,51001,1.5239201784133911
1524085930.529658,51101,1.6092249155044556
1524085976.463336,51201,1.538144826889038
1524086022.242057,51301,1.5206990242004395
1524086070.385666,51401,1.5049512386322021
1524086208.621138,51701,1.5127853155136108
1524086254.93285,51801,1.542952299118042
1524086300.883413,51901,1.5162960290908813
1524086349.513193,52001,1.5052671432495117
1524086395.915012,52101,1.5260679721832275
1524086441.74468,52201,1.5467859506607056
1524086487.253893,52301,1.5904922485351562
1524086533.278541,52401,1.5579662322998047
1524086579.14774,52501,1.5517206192016602
1524086719.182751,52801,1.5630671977996826
1524086811.091447,53001,1.5591235160827637
1524086856.896384,53101,1.5359724760055542
1524086997.112824,53401,1.5324567556381226
1524087088.748148,53601,1.5318841934204102
1524087134.510457,53701,1.501943826675415
1524087228.58353,53901,1.5531996488571167
1524087319.875713,54101,1.4567248821258545
1524087411.483999,54301,1.5344111919403076
1524087551.515525,54601,1.5831303596496582
1524087597.270207,54701,1.5433037281036377
1524087643.397897,54801,1.5358695983886719
1524087688.968475,54901,1.5177916288375854
1524087734.577147,55001,1.5643272399902344
1524087780.502683,55101,1.5293195247650146
1524087829.310159,55201,1.5858453512191772
1524087875.035085,55301,1.5067455768585205
1524087920.933329,55401,1.4998679161071777
1524087966.825714,55501,1.589106559753418
1524088012.554309,55601,1.5268361568450928
1524088058.310386,55701,1.4658459424972534
1524088103.895098,55801,1.5455608367919922
1524088152.340212,55901,1.5310660600662231
1524088198.302275,56001,1.5152164697647095
1524088289.751939,56201,1.6045387983322144
1524088335.790538,56301,1.543516755104065
1524088381.497073,56401,1.5333541631698608
1524088429.620904,56501,1.536165475845337
1524088475.418787,56601,1.5447323322296143
1524088520.902283,56701,1.5567752122879028
1524088566.69129,56801,1.5908920764923096
1524088704.05341,57101,1.466117262840271
1524088752.599839,57201,1.546618938446045
1524088798.305046,57301,1.5407414436340332
1524088935.603539,57601,1.5253303050994873
1524088981.204919,57701,1.520043969154358
1524089075.448137,57901,1.5307085514068604
1524089121.160085,58001,1.6000473499298096
1524089167.151682,58101,1.5212956666946411
1524089352.633572,58501,1.5348600149154663
1524089398.200175,58601,1.5185227394104004
1524089489.276313,58801,1.5303404331207275
1524089534.684321,58901,1.5253612995147705
1524089625.868342,59101,1.5772669315338135
1524089673.680324,59201,1.538273572921753
1524089719.158026,59301,1.5405290126800537
1524089764.508975,59401,1.5048426389694214
1524089900.631444,59701,1.4747529029846191
1524089948.507462,59801,1.5267612934112549
1524089994.119723,59901,1.5831348896026611
1524090085.03311,60101,1.4945979118347168
1524090130.56789,60201,1.503751516342163
1524090221.437175,60401,1.5235458612442017
1524090271.675423,60501,1.5928795337677002
1524090317.063564,60601,1.5352096557617188
1524090362.311746,60701,1.517188310623169
1524090408.296628,60801,1.5419085025787354
1524090454.032984,60901,1.5341237783432007
1524090548.173008,61101,1.522376537322998
1524090593.706403,61201,1.492848515510559
1524090685.681699,61401,1.5334680080413818
1524090731.506575,61501,1.520463228225708
1524090777.216026,61601,1.5166784524917603
1524090823.334661,61701,1.5456562042236328
1524091009.941245,62101,1.5075035095214844
1524091055.41717,62201,1.5093200206756592
1524091101.396054,62301,1.4773598909378052
1524091149.347697,62401,1.5230951309204102
1524091286.195897,62701,1.5201979875564575
1524091331.68995,62801,1.5473833084106445
1524091377.554776,62901,1.5429401397705078
1524091423.016533,63001,1.5224672555923462
1524091471.13066,63101,1.5393143892288208
1524091608.040161,63401,1.5557233095169067
1524091653.925663,63501,1.521425724029541
1524091747.386841,63701,1.5507433414459229
1524091838.400069,63901,1.4996837377548218
1524091929.763467,64101,1.512924313545227
1524092020.654403,64301,1.5159568786621094
1524092068.565324,64401,1.5607504844665527
1524092159.14662,64601,1.5244858264923096
1524092204.573001,64701,1.51103937625885
1524092250.23411,64801,1.4883476495742798
1524092295.946267,64901,1.5105551481246948
1524092344.101714,65001,1.509918451309204
1524092389.497713,65101,1.5361552238464355
1524092525.633196,65401,1.4815517663955688
1524092571.000651,65501,1.5275551080703735
1524092616.531487,65601,1.5449941158294678
1524092664.468297,65701,1.5114108324050903
1524092710.220933,65801,1.5274280309677124
1524092756.156875,65901,1.535431146621704
1524092802.058854,66001,1.5095067024230957
1524092893.893921,66201,1.5185096263885498
1524092941.922588,66301,1.5918960571289062
1524092987.682632,66401,1.5218112468719482
1524093079.094075,66601,1.5389760732650757
1524093124.806017,66701,1.5045039653778076
1524093170.648645,66801,1.5398253202438354
1524093216.249861,66901,1.5218722820281982
1524093264.636984,67001,1.5052554607391357
1524093310.484277,67101,1.4880834817886353
1524093356.037664,67201,1.4820762872695923
1524093540.849447,67601,1.5310510396957397
1524093632.136746,67801,1.586496353149414
1524093677.575039,67901,1.5051162242889404
1524093814.188012,68201,1.5166317224502563
1524093907.308584,68401,1.4945824146270752
1524093952.688677,68501,1.51435124874115
1524093998.543298,68601,1.5326277017593384
1524094043.915436,68701,1.5072916746139526
1524094137.439048,68901,1.5113959312438965
1524094183.04896,69001,1.5326220989227295
1524094229.109152,69101,1.5044007301330566
1524094366.844476,69401,1.5616710186004639
1524094413.041621,69501,1.5837172269821167
1524094461.873316,69601,1.5080735683441162
1524094507.659294,69701,1.5304067134857178
1524094553.73469,69801,1.5134522914886475
1524094599.801443,69901,1.527897834777832
1524094645.843019,70001,1.4966200590133667
1524094837.397009,70401,1.501568078994751
1524094883.195386,70501,1.5328093767166138
1524094975.233346,70701,1.5218451023101807
1524095021.187906,70801,1.5027196407318115
1524095070.018176,70901,1.5217995643615723
1524095116.002629,71001,1.5362169742584229
1524095253.725466,71301,1.535333275794983
1524095299.344653,71401,1.5271022319793701
1524095347.652405,71501,1.4838154315948486
1524095439.833126,71701,1.5619993209838867
1524095532.292811,71901,1.4611186981201172
1524095623.967461,72101,1.512810230255127
1524095672.222377,72201,1.460801124572754
1524095718.031582,72301,1.461044192314148
1524095763.51596,72401,1.5234594345092773
1524095809.485943,72501,1.507908582687378
1524095854.963949,72601,1.5251948833465576
1524095900.299255,72701,1.5209612846374512
1524095948.104091,72801,1.5389699935913086
1524095993.924961,72901,1.5007060766220093
1524096085.704727,73101,1.5193601846694946
1524096176.984045,73301,1.5378882884979248
1524096222.782542,73401,1.5344007015228271
1524096316.439425,73601,1.5293958187103271
1524096362.476445,73701,1.511159062385559
1524096408.211321,73801,1.5214179754257202
1524096453.829396,73901,1.5259191989898682
1524096499.762868,74001,1.4694170951843262
1524096547.671498,74101,1.5274220705032349
1524096593.310899,74201,1.501792311668396
1524096638.969488,74301,1.4754886627197266
1524096684.897922,74401,1.5168490409851074
1524096730.545898,74501,1.5172550678253174
1524096776.393498,74601,1.4520751237869263
1524096821.880434,74701,1.5209957361221313
1524096960.86731,75001,1.569226622581482
1524097006.606563,75101,1.5589268207550049
1524097146.575885,75401,1.500981092453003
1524097192.854107,75501,1.4793810844421387
1524097238.681794,75601,1.5084271430969238
1524097330.453601,75801,1.5405670404434204
1524097421.712202,76001,1.5193997621536255
1524097516.531161,76201,1.5134700536727905
1524097607.914875,76401,1.4639363288879395
1524097698.480007,76601,1.5393602848052979
1524097746.663105,76701,1.4708013534545898
1524097792.023135,76801,1.4897009134292603
1524097882.757581,77001,1.4864951372146606
1524097928.126886,77101,1.5088950395584106
1524097973.491962,77201,1.4995241165161133
1524098066.689201,77401,1.4903969764709473
1524098111.953028,77501,1.4761133193969727
1524098202.73632,77701,1.4652858972549438
1524098248.082092,77801,1.5102200508117676
1524098293.681906,77901,1.4997358322143555
1524098386.735568,78101,1.4827524423599243
1524098432.271308,78201,1.5492851734161377
1524098522.762698,78401,1.5493595600128174
1524098568.168867,78501,1.510576844215393
1524098671.092678,78701,1.4766591787338257
1524098761.976444,78901,1.5562435388565063
1524098807.236026,79001,1.4829120635986328
1524098852.74301,79101,1.5415705442428589
1524098945.732874,79301,1.484207272529602
1524099127.343482,79701,1.4946074485778809
1524099172.617844,79801,1.5154216289520264
1524099217.929503,79901,1.485175609588623
1524099311.521877,80101,1.44828462600708
1524099356.819254,80201,1.4830641746520996
1524099402.342405,80301,1.5013508796691895
1524099447.597088,80401,1.4810634851455688
1524099586.279925,80701,1.4768794775009155
1524099676.97116,80901,1.5420548915863037
1524099722.248462,81001,1.4861953258514404
1524099767.538987,81101,1.4491846561431885
1524099812.893431,81201,1.499009132385254
1524099860.801837,81301,1.5049769878387451
1524099906.083262,81401,1.512690544128418
1524099951.543305,81501,1.4603303670883179
1524099996.831468,81601,1.527158260345459
1524100087.828961,81801,1.5080171823501587
1524100133.105232,81901,1.4896177053451538
1524100181.094069,82001,1.526248812675476
1524100226.654338,82101,1.517424464225769
1524100271.949857,82201,1.4876022338867188
1524100317.223892,82301,1.4630866050720215
1524100408.08236,82501,1.5067589282989502
1524100456.199595,82601,1.4475537538528442
1524100501.874729,82701,1.4923681020736694
1524100547.135663,82801,1.4931726455688477
1524100592.415926,82901,1.4818272590637207
1524100683.305479,83101,1.4763253927230835
1524100728.634446,83201,1.5102663040161133
1524100776.319071,83301,1.48162043094635
1524100821.646251,83401,1.4818166494369507
1524100866.886,83501,1.5289949178695679
1524100912.334865,83601,1.4651179313659668
1524100957.631294,83701,1.5205904245376587
1524101096.594459,84001,1.485183835029602
1524101141.858068,84101,1.474809169769287
1524101187.477898,84201,1.4578486680984497
1524101232.766589,84301,1.4670308828353882
1524101371.210477,84601,1.565380334854126
1524101416.504173,84701,1.5405278205871582
1524101461.822919,84801,1.4880176782608032
1524101507.118822,84901,1.4828089475631714
1524101552.380382,85001,1.486957311630249
1524101690.84368,85301,1.4608278274536133
1524101736.40099,85401,1.4687602519989014
1524101781.740793,85501,1.519921064376831
1524101827.026464,85601,1.495595097541809
1524101917.691282,85801,1.454286813735962
1524101965.211891,85901,1.505434274673462
1524102010.735105,86001,1.4800951480865479
1524102101.395477,86201,1.4961448907852173
1524102146.886551,86301,1.5046030282974243
1524102237.602275,86501,1.497825264930725
1524102285.714679,86601,1.4746603965759277
1524102331.010631,86701,1.5031301975250244
1524102376.353839,86801,1.4977132081985474
1524102421.874631,86901,1.4907498359680176
1524102467.242824,87001,1.4576297998428345
1524102512.511524,87101,1.498858094215393
1524102606.408805,87301,1.4855839014053345
1524102651.647957,87401,1.459608554840088
1524102742.488331,87601,1.4943830966949463
1524102787.785376,87701,1.475809097290039
1524102833.362398,87801,1.461197018623352
1524102926.515448,88001,1.4803577661514282
1524103062.615859,88301,1.4661215543746948
1524103108.112921,88401,1.4727674722671509
1524103201.100463,88601,1.5058835744857788
1524103291.946718,88801,1.500130534172058
1524103337.187083,88901,1.4711971282958984
1524103382.78419,89001,1.4834611415863037
1524103428.057116,89101,1.4958170652389526
1524103475.803511,89201,1.488411784172058
1524103612.095716,89501,1.4976389408111572
1524103657.584741,89601,1.5078294277191162
1524103751.160335,89801,1.5010257959365845
1524103796.706144,89901,1.4877923727035522
1524103841.969494,90001,1.4784315824508667
1524103887.255392,90101,1.477241039276123
1524103932.876705,90201,1.5047385692596436
1524104023.45665,90401,1.524429202079773
1524104117.016003,90601,1.5036346912384033
1524104162.361461,90701,1.5046122074127197
1524104208.028001,90801,1.4856994152069092
1524104253.334418,90901,1.4974603652954102
1524104298.624769,91001,1.474098563194275
1524104437.308346,91301,1.4956495761871338
1524104482.795293,91401,1.4498529434204102
1524104619.007187,91701,1.437879204750061
1524104711.954653,91901,1.4840762615203857
1524104757.599513,92001,1.4932425022125244
1524104802.911825,92101,1.4796398878097534
1524104848.214587,92201,1.522550344467163
1524104893.747587,92301,1.4490973949432373
1524104939.036403,92401,1.5179200172424316
1524104986.249478,92501,1.5273044109344482
1524105031.589721,92601,1.4544179439544678
1524105076.935847,92701,1.451473355293274
1524105167.68761,92901,1.5213792324066162
1524105212.97414,93001,1.4909429550170898
1524105260.636288,93101,1.458271861076355
1524105306.273368,93201,1.4860796928405762
1524105396.95212,93401,1.449203372001648
1524105487.892745,93601,1.4391613006591797
1524105581.004959,93801,1.4255894422531128
1524105671.670938,94001,1.492698073387146
1524105762.46727,94201,1.492142915725708
1524105855.653402,94401,1.4805381298065186
1524105900.957811,94501,1.5024821758270264
1524105946.285494,94601,1.5104304552078247
1524105991.841135,94701,1.4691561460494995
1524106082.3727,94901,1.5404422283172607
1524106127.851546,95001,1.4835138320922852
1524106175.443637,95101,1.5141065120697021
1524106311.511988,95401,1.438537359237671
1524106356.663253,95501,1.4786444902420044
1524106402.331542,95601,1.488192081451416
1524106495.123336,95801,1.483373761177063
1524106540.689287,95901,1.5021014213562012
1524106631.187032,96101,1.5162789821624756
1524106676.644881,96201,1.4927353858947754
1524106721.975726,96301,1.4817081689834595
1524106769.764045,96401,1.5038187503814697
1524106815.332208,96501,1.476393222808838
1524106905.922798,96701,1.426561951637268
1524106951.339004,96801,1.4782301187515259
1524107044.06749,97001,1.4618362188339233
1524107089.567803,97101,1.4962995052337646
1524107134.909324,97201,1.5364750623703003
