Wall time,Step,Value
1524068741.699275,14901,0.3642578125
1524068784.922411,15001,0.357421875
1524068827.736266,15101,0.333984375
1524068916.143455,15301,0.38427734375
1524068959.483071,15401,0.36669921875
1524069002.494763,15501,0.36083984375
1524069045.596068,15601,0.36669921875
1524069088.670591,15701,0.3759765625
1524069131.370773,15801,0.37158203125
1524069174.418134,15901,0.36474609375
1524069219.744354,16001,0.36328125
1524069262.105023,16101,0.361328125
1524069304.773668,16201,0.3681640625
1524069389.522324,16401,0.37939453125
1524069432.056732,16501,0.37890625
1524069474.388204,16601,0.380859375
1524069519.143678,16701,0.37353515625
1524069562.177637,16801,0.38916015625
1524069605.083834,16901,0.36962890625
1524069647.90143,17001,0.373046875
1524069733.260745,17201,0.3984375
1524069821.956991,17401,0.37158203125
1524069864.740471,17501,0.38037109375
1524069907.502437,17601,0.3603515625
1524069950.648225,17701,0.39208984375
1524069993.528374,17801,0.38427734375
1524070036.23866,17901,0.37939453125
1524070081.646699,18001,0.39599609375
1524070124.197729,18101,0.35498046875
1524070166.93467,18201,0.37548828125
1524070209.857834,18301,0.373046875
1524070252.635048,18401,0.39501953125
1524070295.343297,18501,0.373046875
1524070338.422925,18601,0.36865234375
1524070383.563611,18701,0.37158203125
1524070426.299115,18801,0.390625
1524070469.02888,18901,0.38916015625
1524070511.439182,19001,0.41162109375
1524070553.745668,19101,0.36962890625
1524070596.340068,19201,0.380859375
1524070638.723932,19301,0.38232421875
1524070683.819509,19401,0.3916015625
1524070768.604552,19601,0.38037109375
1524070810.911704,19701,0.392578125
1524070853.603787,19801,0.40380859375
1524070895.99061,19901,0.3876953125
1524070938.294937,20001,0.39208984375
1524070983.57119,20101,0.38427734375
1524071110.78279,20401,0.38525390625
1524071153.099627,20501,0.373046875
1524071237.940031,20701,0.390625
1524071325.167964,20901,0.38232421875
1524071367.818386,21001,0.40771484375
1524071410.135328,21101,0.40234375
1524071452.428277,21201,0.38818359375
1524071495.102843,21301,0.39013671875
1524071537.408934,21401,0.396484375
1524071582.527583,21501,0.40087890625
1524071709.863339,21801,0.37939453125
1524071752.390515,21901,0.40771484375
1524071794.724025,22001,0.38818359375
1524071837.080123,22101,0.4013671875
1524071882.135624,22201,0.41357421875
1524071924.419584,22301,0.3857421875
1524071966.771947,22401,0.4033203125
1524072094.155427,22701,0.38427734375
1524072181.939551,22901,0.40966796875
1524072224.311019,23001,0.384765625
1524072266.811815,23101,0.41259765625
1524072309.186591,23201,0.419921875
1524072351.604253,23301,0.41552734375
1524072436.189645,23501,0.404296875
1524072481.06869,23601,0.42626953125
1524072523.731733,23701,0.40576171875
1524072566.707038,23801,0.400390625
1524072609.569914,23901,0.39453125
1524072652.370639,24001,0.42333984375
1524072694.994689,24101,0.41796875
1524072737.688738,24201,0.412109375
1524072783.397957,24301,0.3798828125
1524072826.305001,24401,0.400390625
1524072868.985223,24501,0.43017578125
1524072911.593547,24601,0.41015625
1524072953.921465,24701,0.41845703125
1524072996.606661,24801,0.39697265625
1524073039.895437,24901,0.4111328125
1524073128.081395,25101,0.40673828125
1524073214.205884,25301,0.4111328125
1524073517.994231,26001,0.390625
1524073603.977474,26201,0.42333984375
1524073692.594654,26401,0.40966796875
1524073778.489931,26601,0.39501953125
1524073907.302152,26901,0.451171875
1524073950.423037,27001,0.4140625
1524074082.214224,27301,0.408203125
1524074125.166057,27401,0.4248046875
1524074167.936719,27501,0.4033203125
1524074211.0039,27601,0.41259765625
1524074254.007384,27701,0.41064453125
1524074299.506732,27801,0.412109375
1524074385.423252,28001,0.40673828125
1524074428.266144,28101,0.41650390625
1524074471.068991,28201,0.42138671875
1524074556.497362,28401,0.4091796875
1524074602.051851,28501,0.42333984375
1524074687.745655,28701,0.4091796875
1524074730.809766,28801,0.40625
1524074773.520322,28901,0.4111328125
1524074858.46962,29101,0.42431640625
1524074903.28632,29201,0.4072265625
1524074946.048358,29301,0.41748046875
1524074988.768457,29401,0.4111328125
1524075031.138984,29501,0.40771484375
1524075073.543086,29601,0.42041015625
1524075116.2329,29701,0.41943359375
1524075158.694736,29801,0.4150390625
1524075204.059445,29901,0.4189453125
1524075246.710728,30001,0.4189453125
1524075289.325223,30101,0.41552734375
1524075332.061825,30201,0.41259765625
1524075374.784642,30301,0.4267578125
1524075417.085621,30401,0.42333984375
1524075459.718104,30501,0.39453125
1524075547.814682,30701,0.4033203125
1524075632.743091,30901,0.41357421875
1524075675.308809,31001,0.412109375
1524075717.630867,31101,0.40380859375
1524075759.924177,31201,0.39990234375
1524075805.405688,31301,0.41259765625
1524075847.791555,31401,0.41845703125
1524075932.673795,31601,0.41650390625
1524075975.618258,31701,0.41748046875
1524076018.545359,31801,0.419921875
1524076061.102434,31901,0.41259765625
1524076191.365389,32201,0.40625
1524076233.728593,32301,0.4482421875
1524076318.385325,32501,0.4248046875
1524076406.97974,32701,0.42333984375
1524076449.216903,32801,0.412109375
1524076535.02909,33001,0.42041015625
1524076577.892958,33101,0.423828125
1524076708.919425,33401,0.404296875
1524076751.316228,33501,0.41552734375
1524076793.916001,33601,0.4248046875
1524076878.398365,33801,0.404296875
1524076921.010841,33901,0.40625
1524076963.39134,34001,0.4150390625
1524077008.396229,34101,0.43505859375
1524077051.017588,34201,0.41552734375
1524077093.790188,34301,0.4033203125
1524077136.318258,34401,0.4111328125
1524077179.028194,34501,0.4140625
1524077263.710474,34701,0.40869140625
1524077309.292779,34801,0.41015625
1524077394.637076,35001,0.42578125
1524077480.452889,35201,0.43603515625
1524077523.010647,35301,0.40234375
1524077565.852956,35401,0.43505859375
1524077610.917172,35501,0.400390625
1524077653.738867,35601,0.43017578125
1524077696.648196,35701,0.40087890625
1524077782.020178,35901,0.41015625
1524077824.85929,36001,0.41552734375
1524077913.619911,36201,0.42578125
1524077956.154286,36301,0.43212890625
1524077999.041733,36401,0.431640625
1524078084.246237,36601,0.42431640625
1524078126.662705,36701,0.43115234375
1524078168.980883,36801,0.4208984375
1524078214.160064,36901,0.412109375
1524078256.571341,37001,0.4033203125
1524078298.997406,37101,0.42919921875
1524078341.953535,37201,0.42138671875
1524078427.539644,37401,0.4365234375
1524078470.427296,37501,0.419921875
1524078515.374963,37601,0.42431640625
1524078557.724962,37701,0.4130859375
1524078642.444292,37901,0.43115234375
1524078684.789035,38001,0.42236328125
1524078770.419809,38201,0.42919921875
1524078815.842359,38301,0.419921875
1524078858.71561,38401,0.42041015625
1524078901.23316,38501,0.41748046875
1524078943.57936,38601,0.4365234375
1524078986.308254,38701,0.41796875
1524079028.608136,38801,0.4248046875
1524079159.328492,39101,0.42236328125
1524079202.271706,39201,0.4208984375
1524079288.283738,39401,0.443359375
1524079331.042914,39501,0.42236328125
1524079373.735135,39601,0.42626953125
1524079419.244431,39701,0.423828125
1524079461.769877,39801,0.41845703125
1524079504.361818,39901,0.4130859375
1524079546.794452,40001,0.43505859375
1524079589.379932,40101,0.44287109375
1524079632.279729,40201,0.4443359375
1524079675.005281,40301,0.41552734375
1524079720.03262,40401,0.408203125
1524079762.787485,40501,0.435546875
1524079805.262968,40601,0.416015625
1524079932.860684,40901,0.4150390625
1524080020.441715,41101,0.43896484375
1524080105.127958,41301,0.4306640625
1524080147.76126,41401,0.41357421875
1524080189.971951,41501,0.40576171875
1524080232.253458,41601,0.43212890625
1524080274.574398,41701,0.42431640625
1524080321.045575,41801,0.41357421875
1524080405.525776,42001,0.4208984375
1524080490.047875,42201,0.4345703125
1524080574.610904,42401,0.4521484375
1524080619.476086,42501,0.443359375
1524080662.051205,42601,0.427734375
1524080704.299442,42701,0.443359375
1524080746.566591,42801,0.41650390625
1524080789.150769,42901,0.4296875
1524080874.624661,43101,0.4130859375
1524080920.294322,43201,0.45849609375
1524080962.686199,43301,0.42626953125
1524081004.997243,43401,0.44580078125
1524081047.754526,43501,0.439453125
1524081090.604715,43601,0.4306640625
1524081176.508506,43801,0.43896484375
1524081221.57675,43901,0.4189453125
1524081264.050201,44001,0.419921875
1524081392.218143,44301,0.435546875
1524081435.065734,44401,0.42578125
1524081523.389987,44601,0.43603515625
1524081566.355218,44701,0.43359375
1524081651.369732,44901,0.41455078125
1524081779.117698,45201,0.443359375
1524081867.139375,45401,0.42919921875
1524081909.547298,45501,0.4208984375
1524081952.252641,45601,0.43359375
1524081994.871198,45701,0.4111328125
1524082037.306896,45801,0.43798828125
1524082125.421644,46001,0.43017578125
1524082252.599125,46301,0.43505859375
1524082337.618751,46501,0.4228515625
1524082379.932898,46601,0.4306640625
1524082425.539844,46701,0.4248046875
1524082510.833256,46901,0.43408203125
1524082596.828744,47101,0.423828125
1524082639.347649,47201,0.43408203125
1524082681.854849,47301,0.416015625
1524082811.895738,47601,0.42626953125
1524082854.723084,47701,0.4345703125
1524082896.963712,47801,0.41796875
1524082939.609897,47901,0.43212890625
1524083028.342437,48101,0.42138671875
1524083070.726827,48201,0.41650390625
1524083113.115968,48301,0.421875
1524083198.149585,48501,0.43212890625
1524083240.904662,48601,0.42724609375
1524083283.325044,48701,0.4365234375
1524083328.877455,48801,0.42578125
1524083413.511784,49001,0.43212890625
1524083498.523065,49201,0.408203125
1524083540.898056,49301,0.4296875
1524083628.969821,49501,0.4228515625
1524083671.592768,49601,0.41845703125
1524083756.902087,49801,0.42529296875
1524083799.145686,49901,0.4267578125
1524083841.447832,50001,0.4169921875
1524083971.237137,50301,0.43017578125
1524084013.694991,50401,0.43701171875
1524084056.005345,50501,0.4375
1524084098.304654,50601,0.43017578125
1524084140.882933,50701,0.41015625
1524084183.282377,50801,0.43115234375
1524084228.433155,50901,0.435546875
1524084270.904702,51001,0.43994140625
1524084313.173596,51101,0.443359375
1524084355.420252,51201,0.43701171875
1524084397.933012,51301,0.4248046875
1524084440.293768,51401,0.44189453125
1524084570.9165,51701,0.4375
1524084613.328131,51801,0.43701171875
1524084656.04887,51901,0.42626953125
1524084698.77589,52001,0.4345703125
1524084741.47963,52101,0.4228515625
1524084784.316029,52201,0.42041015625
1524084829.427997,52301,0.412109375
1524084872.201406,52401,0.42138671875
1524084915.217273,52501,0.4287109375
1524085043.565853,52801,0.4443359375
1524085131.093514,53001,0.421875
1524085173.850685,53101,0.4404296875
1524085300.968004,53401,0.421875
1524085385.777837,53601,0.453125
1524085430.864071,53701,0.43603515625
1524085515.483914,53901,0.431640625
1524085600.343514,54101,0.42333984375
1524085685.384635,54301,0.43017578125
1524085815.193048,54601,0.47119140625
1524085857.999728,54701,0.43798828125
1524085900.7284,54801,0.4326171875
1524085943.644346,54901,0.4375
1524085985.910182,55001,0.43603515625
1524086030.916053,55101,0.4189453125
1524086073.423631,55201,0.435546875
1524086115.744108,55301,0.4365234375
1524086158.01217,55401,0.4462890625
1524086200.532205,55501,0.4423828125
1524086243.271088,55601,0.4287109375
1524086286.167299,55701,0.423828125
1524086331.832261,55801,0.43603515625
1524086374.121497,55901,0.44189453125
1524086416.407512,56001,0.421875
1524086501.291891,56201,0.42626953125
1524086543.645894,56301,0.42578125
1524086586.363801,56401,0.43701171875
1524086631.627309,56501,0.44091796875
1524086673.959941,56601,0.43701171875
1524086716.525445,56701,0.43359375
1524086758.801806,56801,0.45751953125
1524086885.850087,57101,0.43017578125
1524086930.865458,57201,0.43408203125
1524086973.581515,57301,0.43994140625
1524087101.487551,57601,0.4482421875
1524087143.76613,57701,0.43359375
1524087231.455198,57901,0.43310546875
1524087273.717428,58001,0.44921875
1524087316.044336,58101,0.4375
1524087486.126412,58501,0.42041015625
1524087541.328603,58601,0.43798828125
1524087626.656712,58801,0.43310546875
1524087669.278429,58901,0.44287109375
1524087754.165826,59101,0.42724609375
1524087798.885942,59201,0.43603515625
1524087841.218356,59301,0.4345703125
1524087883.84855,59401,0.45654296875
1524088011.169185,59701,0.46533203125
1524088053.44055,59801,0.4423828125
1524088098.52007,59901,0.44775390625
1524088184.480659,60101,0.462890625
1524088227.517474,60201,0.42529296875
1524088313.00509,60401,0.4384765625
1524088355.853999,60501,0.45361328125
1524088401.650614,60601,0.43603515625
1524088444.378835,60701,0.4482421875
1524088487.192042,60801,0.43701171875
1524088530.146884,60901,0.42919921875
1524088615.390676,61101,0.44482421875
1524088658.269185,61201,0.4521484375
1524088746.3549,61401,0.45654296875
1524088789.336218,61501,0.4384765625
1524088832.03089,61601,0.44970703125
1524088874.763938,61701,0.431640625
1524089048.553697,62101,0.44873046875
1524089091.104248,62201,0.42578125
1524089133.917119,62301,0.44873046875
1524089176.767731,62401,0.44580078125
1524089307.112325,62701,0.42041015625
1524089349.693482,62801,0.4453125
1524089392.361177,62901,0.44384765625
1524089435.262239,63001,0.447265625
1524089477.955858,63101,0.43212890625
1524089613.189851,63401,0.44677734375
1524089655.572733,63501,0.4541015625
1524089740.549368,63701,0.44287109375
1524089825.362018,63901,0.443359375
1524089912.445305,64101,0.44775390625
1524089997.649776,64301,0.43212890625
1524090040.089915,64401,0.4267578125
1524090125.359933,64601,0.44091796875
1524090167.575149,64701,0.4462890625
1524090212.595429,64801,0.4306640625
1524090255.323364,64901,0.44775390625
1524090297.764925,65001,0.455078125
1524090340.30181,65101,0.4150390625
1524090467.470078,65401,0.43896484375
1524090512.531627,65501,0.44677734375
1524090554.898435,65601,0.44677734375
1524090597.380803,65701,0.447265625
1524090639.660363,65801,0.435546875
1524090681.926286,65901,0.42333984375
1524090725.040369,66001,0.4296875
1524090813.209963,66201,0.43408203125
1524090856.410609,66301,0.44140625
1524090899.219111,66401,0.447265625
1524090985.079832,66601,0.439453125
1524091027.835272,66701,0.4375
1524091070.424161,66801,0.44677734375
1524091115.922768,66901,0.4404296875
1524091158.543376,67001,0.4365234375
1524091201.291368,67101,0.4521484375
1524091244.166914,67201,0.44580078125
1524091418.03276,67601,0.43212890625
1524091502.982614,67801,0.44775390625
1524091545.319814,67901,0.44970703125
1524091672.30206,68201,0.45849609375
1524091760.077121,68401,0.431640625
1524091802.340904,68501,0.4287109375
1524091844.679501,68601,0.44140625
1524091887.316806,68701,0.458984375
1524091971.984329,68901,0.4150390625
1524092017.572212,69001,0.4462890625
1524092059.868172,69101,0.43896484375
1524092187.043041,69401,0.4541015625
1524092229.381653,69501,0.4287109375
1524092272.053309,69601,0.42138671875
1524092316.753306,69701,0.4384765625
1524092359.416468,69801,0.443359375
1524092402.184049,69901,0.435546875
1524092444.582084,70001,0.439453125
1524092616.462113,70401,0.43505859375
1524092658.918501,70501,0.44287109375
1524092743.646163,70701,0.43701171875
1524092786.222177,70801,0.4375
1524092829.116155,70901,0.4375
1524092871.816007,71001,0.44580078125
1524093002.956946,71301,0.45263671875
1524093045.954617,71401,0.4345703125
1524093088.721792,71501,0.4443359375
1524093174.777898,71701,0.4404296875
1524093263.354173,71901,0.419921875
1524093348.579539,72101,0.4462890625
1524093390.926946,72201,0.431640625
1524093433.620964,72301,0.45068359375
1524093475.889486,72401,0.43359375
1524093520.71536,72501,0.45751953125
1524093563.250542,72601,0.439453125
1524093605.502137,72701,0.451171875
1524093647.844087,72801,0.46435546875
1524093690.286741,72901,0.435546875
1524093774.859416,73101,0.435546875
1524093861.945223,73301,0.4443359375
1524093904.241465,73401,0.43701171875
1524093988.973324,73601,0.44677734375
1524094031.227735,73701,0.45751953125
1524094073.678722,73801,0.43798828125
1524094118.616517,73901,0.4560546875
1524094160.86032,74001,0.43896484375
1524094203.877519,74101,0.4404296875
1524094246.654091,74201,0.4501953125
1524094289.444011,74301,0.4267578125
1524094332.281164,74401,0.43603515625
1524094375.547997,74501,0.43603515625
1524094420.963337,74601,0.44677734375
1524094464.1099,74701,0.44287109375
1524094592.451398,75001,0.43798828125
1524094634.902941,75101,0.455078125
1524094769.420678,75401,0.4501953125
1524094811.658995,75501,0.46630859375
1524094854.225036,75601,0.4423828125
1524094938.878799,75801,0.439453125
1524095027.480159,76001,0.4365234375
1524095112.63386,76201,0.44482421875
1524095197.150031,76401,0.42333984375
1524095282.107539,76601,0.43505859375
1524095326.594401,76701,0.43701171875
1524095368.997946,76801,0.44091796875
1524095454.755217,77001,0.45556640625
1524095497.794722,77101,0.4580078125
1524095540.678786,77201,0.4443359375
1524095628.094638,77401,0.45166015625
1524095670.570108,77501,0.416015625
1524095755.615064,77701,0.4560546875
1524095797.925237,77801,0.44677734375
1524095840.218845,77901,0.4658203125
1524095927.910538,78101,0.4619140625
1524095970.211052,78201,0.4521484375
1524096055.259627,78401,0.427734375
1524096097.548842,78501,0.44091796875
1524096183.079844,78701,0.45703125
1524096270.466218,78901,0.44921875
1524096312.91837,79001,0.43701171875
1524096355.278895,79101,0.43798828125
1524096440.648049,79301,0.4453125
1524096614.080722,79701,0.44970703125
1524096656.989497,79801,0.45166015625
1524096699.790103,79901,0.4599609375
1524096785.531384,80101,0.4619140625
1524096831.167934,80201,0.4365234375
1524096873.942168,80301,0.44384765625
1524096916.767743,80401,0.44775390625
1524097044.665393,80701,0.44921875
1524097132.341027,80901,0.4345703125
1524097175.114912,81001,0.43994140625
1524097217.975705,81101,0.42041015625
1524097260.926717,81201,0.44287109375
1524097304.288839,81301,0.4443359375
1524097347.119535,81401,0.4501953125
1524097390.088023,81501,0.44873046875
1524097445.744201,81601,0.44775390625
1524097531.569111,81801,0.4560546875
1524097574.729282,81901,0.447265625
1524097617.478003,82001,0.43505859375
1524097660.423646,82101,0.42578125
1524097705.55541,82201,0.44482421875
1524097748.430321,82301,0.455078125
1524097833.919033,82501,0.42578125
1524097876.684058,82601,0.4736328125
1524097919.467531,82701,0.44384765625
1524097962.47864,82801,0.45263671875
1524098008.276355,82901,0.447265625
1524098093.969453,83101,0.431640625
1524098136.662863,83201,0.44482421875
1524098179.364072,83301,0.458984375
1524098222.263721,83401,0.44091796875
1524098264.931868,83501,0.45166015625
1524098310.231832,83601,0.4296875
1524098353.301636,83701,0.42724609375
1524098481.746248,84001,0.4287109375
1524098524.268346,84101,0.4541015625
1524098566.889674,84201,0.45361328125
1524098612.369653,84301,0.43701171875
1524098740.586359,84601,0.4296875
1524098783.092155,84701,0.43359375
1524098825.672312,84801,0.4541015625
1524098868.55722,84901,0.43896484375
1524098913.662772,85001,0.43701171875
1524099042.115551,85301,0.43701171875
1524099084.690369,85401,0.46240234375
1524099127.563791,85501,0.43701171875
1524099170.286041,85601,0.455078125
1524099258.421863,85801,0.47216796875
1524099301.078812,85901,0.44189453125
1524099343.737232,86001,0.447265625
1524099429.627875,86201,0.46337890625
1524099472.385866,86301,0.42724609375
1524099560.364162,86501,0.46044921875
1524099603.224416,86601,0.4658203125
1524099646.302118,86701,0.45947265625
1524099689.213126,86801,0.4638671875
1524099731.982555,86901,0.4482421875
1524099774.755951,87001,0.43603515625
1524099819.666485,87101,0.42822265625
1524099905.29814,87301,0.4453125
1524099948.101798,87401,0.4521484375
1524100033.738599,87601,0.45458984375
1524100076.487963,87701,0.43994140625
1524100121.401052,87801,0.47119140625
1524100207.038408,88001,0.43798828125
1524100335.358273,88301,0.4404296875
1524100378.115526,88401,0.46142578125
1524100466.331673,88601,0.44091796875
1524100551.820828,88801,0.44384765625
1524100594.476836,88901,0.45751953125
1524100637.188417,89001,0.44921875
1524100680.005314,89101,0.43896484375
1524100724.89527,89201,0.41845703125
1524100853.170243,89501,0.43115234375
1524100896.114387,89601,0.4521484375
1524100982.405965,89801,0.439453125
1524101027.899533,89901,0.439453125
1524101070.868694,90001,0.46337890625
1524101113.520767,90101,0.46923828125
1524101156.153122,90201,0.46875
1524101241.715069,90401,0.4423828125
1524101329.756305,90601,0.451171875
1524101372.470894,90701,0.4619140625
1524101415.077633,90801,0.43310546875
1524101458.185889,90901,0.42578125
1524101501.104363,91001,0.43701171875
1524101632.4016,91301,0.447265625
1524101675.280056,91401,0.45556640625
1524101803.495424,91701,0.44482421875
1524101889.243525,91901,0.4462890625
1524101934.488807,92001,0.45947265625
1524101977.392722,92101,0.44482421875
1524102020.072932,92201,0.44677734375
1524102063.007018,92301,0.44921875
1524102106.02589,92401,0.45947265625
1524102148.566766,92501,0.44677734375
1524102191.330892,92601,0.4453125
1524102237.275682,92701,0.4306640625
1524102322.641002,92901,0.45068359375
1524102365.627475,93001,0.4052734375
1524102408.287646,93101,0.44287109375
1524102450.978296,93201,0.4384765625
1524102538.69581,93401,0.451171875
1524102624.5919,93601,0.45068359375
1524102710.185393,93801,0.44091796875
1524102795.948529,94001,0.43701171875
1524102884.18253,94201,0.43115234375
1524102969.575466,94401,0.45263671875
1524103012.427315,94501,0.4521484375
1524103055.049921,94601,0.44580078125
1524103097.743721,94701,0.4375
1524103186.073547,94901,0.458984375
1524103228.681509,95001,0.44482421875
1524103271.566955,95101,0.4609375
1524103402.839701,95401,0.4462890625
1524103445.730438,95501,0.44873046875
1524103488.337098,95601,0.43017578125
1524103574.262151,95801,0.44775390625
1524103616.965527,95901,0.451171875
1524103705.321657,96101,0.44287109375
1524103747.846892,96201,0.4267578125
1524103790.694719,96301,0.45361328125
1524103833.342878,96401,0.45849609375
1524103876.061989,96501,0.46337890625
1524103961.447665,96701,0.43505859375
1524104006.637528,96801,0.47119140625
1524104092.227427,97001,0.44287109375
1524104156.482908,97101,0.4462890625
1524104199.428448,97201,0.43798828125
1524104242.019242,97301,0.447265625
1524104284.621819,97401,0.44970703125
1524104330.494454,97501,0.45556640625
1524104373.551734,97601,0.44482421875
1524104416.348801,97701,0.45654296875
1524104459.249827,97801,0.43798828125
1524104501.914795,97901,0.45361328125
1524104544.661394,98001,0.453125
1524104632.095201,98201,0.43359375
1524104674.737976,98301,0.44970703125
1524104717.342763,98401,0.43994140625
1524104846.161099,98701,0.45361328125
1524104888.75915,98801,0.4423828125
1524104933.885867,98901,0.43115234375
1524104976.992356,99001,0.4365234375
1524105019.649233,99101,0.44970703125
1524105062.248644,99201,0.4453125
1524105105.183719,99301,0.44482421875
1524105147.773613,99401,0.447265625
1524105190.536022,99501,0.4541015625
1524105235.892276,99601,0.4443359375
1524105321.636381,99801,0.42919921875
1524105449.859029,100101,0.45703125
1524105537.991626,100301,0.44140625
1524105587.643031,100401,0.44140625
1524105630.507442,100501,0.43896484375
1524105673.243153,100601,0.44384765625
1524105759.207619,100801,0.4189453125
1524105850.311094,101001,0.4521484375
1524105893.415716,101101,0.4521484375
1524105936.239101,101201,0.4453125
1524106152.430922,101701,0.4697265625
1524106386.541757,102201,0.44775390625
1524106431.858245,102301,0.44140625
1524106517.3984,102501,0.4443359375
1524106560.524966,102601,0.453125
1524106603.556469,102701,0.46142578125
1524106646.210232,102801,0.4462890625
1524106689.229658,102901,0.44140625
1524106734.392707,103001,0.44091796875
1524106777.015473,103101,0.42822265625
1524106819.801451,103201,0.453125
1524106862.673366,103301,0.44482421875
1524106905.27347,103401,0.443359375
1524106948.464872,103501,0.4658203125
1524106991.058775,103601,0.447265625
1524107036.10705,103701,0.44677734375
1524107163.693553,104001,0.4677734375
1524107206.26568,104101,0.43408203125
1524107248.596413,104201,0.44287109375
1524107290.893813,104301,0.46044921875
1524107336.054146,104401,0.4501953125
1524107378.506535,104501,0.453125
1524107421.321503,104601,0.46826171875
1524107549.579007,104901,0.4501953125
1524107592.568433,105001,0.4345703125
1524107637.446089,105101,0.447265625
1524107679.97642,105201,0.4404296875
1524107722.729161,105301,0.47607421875
1524107765.748696,105401,0.447265625
1524107808.569303,105501,0.4375
1524107851.379998,105601,0.427734375
1524107894.150287,105701,0.44580078125
1524107939.734318,105801,0.44873046875
1524108025.872435,106001,0.46728515625
1524108111.411236,106201,0.4501953125
1524108154.170911,106301,0.43994140625
1524108196.989926,106401,0.4638671875
1524108242.658654,106501,0.43115234375
1524108371.176657,106801,0.45654296875
1524108413.911783,106901,0.4521484375
1524108456.638517,107001,0.4658203125
1524108499.610276,107101,0.4501953125
1524108544.955034,107201,0.45556640625
1524108587.526378,107301,0.4541015625
1524108672.989863,107501,0.46337890625
1524108715.748516,107601,0.46142578125
1524108801.421008,107801,0.462890625
1524108933.163036,108101,0.458984375
1524108976.05933,108201,0.45751953125
1524109019.277944,108301,0.44580078125
