Wall time,Step,Value
1524104492.899449,97301,1.4535527229309082
1524104535.446393,97401,1.4169790744781494
1524104578.287886,97501,1.4002888202667236
1524104620.927387,97601,1.3924291133880615
1524104663.39532,97701,1.3983180522918701
1524104708.240848,97801,1.4267480373382568
1524104750.713686,97901,1.4458457231521606
1524104793.243259,98001,1.426924705505371
1524104878.655952,98201,1.4378719329833984
1524104921.076778,98301,1.4228746891021729
1524104963.835955,98401,1.4231748580932617
1524105094.369396,98701,1.3808586597442627
1524105137.109003,98801,1.407510757446289
1524105179.684055,98901,1.432206392288208
1524105222.516743,99001,1.4341169595718384
1524105265.267366,99101,1.3358128070831299
1524105310.744353,99201,1.4253038167953491
1524105353.731135,99301,1.401292085647583
1524105396.453067,99401,1.4379185438156128
1524105439.141098,99501,1.3788578510284424
1524105482.35185,99601,1.3962711095809937
1524105568.346536,99801,1.402519941329956
1524105700.157072,100101,1.427468180656433
1524105786.504557,100301,1.3935257196426392
1524105829.50179,100401,1.3843817710876465
1524105872.825842,100501,1.4049410820007324
1524105918.264906,100601,1.384081482887268
1524106004.32204,100801,1.42775559425354
1524106089.905911,101001,1.4081966876983643
1524106132.810969,101101,1.3874207735061646
1524106175.861679,101201,1.3781925439834595
1524106392.786389,101701,1.374645471572876
1524106608.883566,102201,1.3957805633544922
1524106651.932476,102301,1.4104275703430176
1524106737.234552,102501,1.412369728088379
1524106779.979719,102601,1.4319472312927246
1524106825.279414,102701,1.3992114067077637
1524106867.945913,102801,1.4652217626571655
1524106910.837551,102901,1.4656702280044556
1524106953.645863,103001,1.3999066352844238
1524106996.393808,103101,1.4205801486968994
1524107039.441311,103201,1.413786768913269
1524107082.407911,103301,1.3483495712280273
1524107127.667121,103401,1.4091204404830933
1524107170.48444,103501,1.4218536615371704
1524107213.026563,103601,1.4392906427383423
1524107255.869029,103701,1.4436181783676147
1524107384.334493,104001,1.4120113849639893
1524107429.550171,104101,1.428514003753662
1524107472.151096,104201,1.3705955743789673
1524107514.817709,104301,1.3813191652297974
1524107557.588953,104401,1.374502420425415
1524107600.179529,104501,1.385949969291687
1524107642.69679,104601,1.4049789905548096
1524107772.770639,104901,1.4160223007202148
1524107815.479435,105001,1.4038176536560059
1524107858.054209,105101,1.42253839969635
1524107900.6475,105201,1.3971049785614014
1524107943.4262,105301,1.4215612411499023
1524107986.053692,105401,1.3905447721481323
1524108030.864864,105501,1.4205913543701172
1524108073.646875,105601,1.3962593078613281
1524108116.158809,105701,1.404416799545288
1524108158.72505,105801,1.3870759010314941
1524108243.873163,106001,1.372521996498108
1524108331.650278,106201,1.455951452255249
1524108374.263562,106301,1.354021430015564
1524108416.879568,106401,1.376797080039978
1524108459.715548,106501,1.3716444969177246
1524108587.678535,106801,1.376495122909546
1524108632.397588,106901,1.3801705837249756
1524108674.957541,107001,1.3920551538467407
1524108717.762177,107101,1.4206792116165161
1524108760.339921,107201,1.4119495153427124
1524108802.940445,107301,1.3907514810562134
1524108888.280388,107501,1.3986207246780396
1524108933.340187,107601,1.4103577136993408
1524109018.815158,107801,1.382192611694336
1524109146.717087,108101,1.3399807214736938
1524109189.074026,108201,1.4007014036178589
1524109233.835726,108301,1.3972042798995972
1524109276.499211,108401,1.4197168350219727
1524109318.816624,108501,1.3858877420425415
1524109362.30895,108601,1.3866946697235107
1524109405.500744,108701,1.3524707555770874
1524109448.328461,108801,1.4006766080856323
1524109535.864681,109001,1.4361765384674072
1524109578.330343,109101,1.4262425899505615
1524109796.302305,109601,1.3882455825805664
1524109839.315761,109701,1.4436012506484985
1524109882.650052,109801,1.4239803552627563
1524109925.818016,109901,1.3835277557373047
1524109968.991343,110001,1.4099164009094238
1524110012.435126,110101,1.390608787536621
1524110055.836272,110201,1.413291335105896
1524110101.570347,110301,1.3946043252944946
1524110231.709896,110601,1.396360158920288
1524110275.147928,110701,1.3856593370437622
1524110318.559751,110801,1.3662445545196533
1524110361.834836,110901,1.4109985828399658
1524110451.823835,111101,1.4221346378326416
1524110495.026184,111201,1.427039623260498
1524110580.878373,111401,1.3954495191574097
1524110623.449728,111501,1.419657588005066
1524110666.420556,111601,1.4142104387283325
1524110711.359657,111701,1.367158055305481
1524110753.806352,111801,1.3887578248977661
1524110796.740594,111901,1.3774415254592896
1524110839.325312,112001,1.4016348123550415
1524110881.833354,112101,1.3712817430496216
1524110967.773296,112301,1.4271132946014404
1524111012.863334,112401,1.4073368310928345
1524111183.987038,112801,1.4047337770462036
1524111226.663807,112901,1.3710508346557617
1524111314.479076,113101,1.402927041053772
1524111400.003703,113301,1.4145159721374512
1524111443.156974,113401,1.3712399005889893
1524111485.95645,113501,1.3865082263946533
1524111529.031446,113601,1.3672196865081787
1524111571.995572,113701,1.3946260213851929
1524111618.173648,113801,1.3285620212554932
1524111661.041306,113901,1.3979148864746094
1524111747.083901,114101,1.4085994958877563
1524111833.06261,114301,1.4527276754379272
1524111875.994301,114401,1.3924142122268677
1524111921.551136,114501,1.3996798992156982
1524111964.747379,114601,1.3969087600708008
1524112050.50029,114801,1.3679850101470947
1524112093.766546,114901,1.40217924118042
1524112179.4619,115101,1.384964108467102
1524112224.742832,115201,1.360774278640747
1524112267.488821,115301,1.4127835035324097
1524112310.202211,115401,1.4121538400650024
1524112352.992723,115501,1.3814308643341064
1524112395.907561,115601,1.355729341506958
1524112438.806087,115701,1.3778718709945679
1524112481.671341,115801,1.400851845741272
1524112526.718426,115901,1.402357578277588
1524112569.687794,116001,1.4075101613998413
1524112655.611949,116201,1.4384610652923584
1524112698.50604,116301,1.438113808631897
1524112741.197747,116401,1.4356027841567993
1524112783.612794,116501,1.4329161643981934
1524112828.599339,116601,1.4170701503753662
1524112871.404079,116701,1.409285068511963
1524112914.355318,116801,1.3816041946411133
1524112957.318388,116901,1.3980919122695923
1524113000.936413,117001,1.3378865718841553
1524113043.857269,117101,1.4127757549285889
1524113086.503375,117201,1.4238674640655518
1524113131.606554,117301,1.3682615756988525
1524113216.616922,117501,1.3850867748260498
1524113259.342494,117601,1.359507441520691
1524113301.987822,117701,1.4074207544326782
1524113475.012197,118101,1.381925344467163
1524113560.795428,118301,1.3923133611679077
1524113603.535642,118401,1.4180703163146973
1524113646.742686,118501,1.4150824546813965
1524113689.498835,118601,1.3590048551559448
1524113734.529011,118701,1.3877383470535278
1524113777.452859,118801,1.3631563186645508
1524113862.473918,119001,1.4125230312347412
1524113948.41921,119201,1.3891834020614624
1524113991.282742,119301,1.3321120738983154
1524114036.665468,119401,1.3949048519134521
1524114079.460132,119501,1.3878703117370605
1524114122.144561,119601,1.3666807413101196
1524114207.792864,119801,1.3830757141113281
1524114293.492059,120001,1.405613899230957
1524114338.412197,120101,1.431825876235962
1524114381.39764,120201,1.425199031829834
1524114424.493803,120301,1.3851059675216675
1524114467.012349,120401,1.3796160221099854
1524114509.538114,120501,1.3771802186965942
1524114597.23188,120701,1.3555898666381836
1524114639.907086,120801,1.3704354763031006
1524114682.57396,120901,1.421484112739563
1524114725.199939,121001,1.3783235549926758
1524114810.88014,121201,1.3443665504455566
1524114853.636182,121301,1.406677484512329
1524114941.917546,121501,1.377649188041687
1524114984.983578,121601,1.3736193180084229
1524115027.745436,121701,1.4055124521255493
1524115155.816501,122001,1.3684360980987549
1524115200.992854,122101,1.4193298816680908
1524115243.462273,122201,1.4161477088928223
1524115285.848358,122301,1.3702369928359985
1524115328.374649,122401,1.4058525562286377
1524115414.015109,122601,1.4431043863296509
1524115457.082137,122701,1.3603824377059937
1524115545.167186,122901,1.3883605003356934
1524115631.332978,123101,1.4105578660964966
1524115717.908251,123301,1.3823291063308716
1524115806.993878,123501,1.4179855585098267
1524115893.572519,123701,1.3972084522247314
1524115980.09751,123901,1.3747788667678833
1524116065.63746,124101,1.4312090873718262
1524116110.602262,124201,1.3880866765975952
1524116153.384505,124301,1.4126356840133667
1524116281.618939,124601,1.4038081169128418
1524116324.248476,124701,1.390383243560791
1524116367.169664,124801,1.386825442314148
1524116412.292069,124901,1.3706904649734497
1524116454.965721,125001,1.4048898220062256
1524116626.146138,125401,1.3673738241195679
1524116669.100809,125501,1.4344837665557861
1524116714.331986,125601,1.372454047203064
1524116757.310113,125701,1.3947745561599731
1524116800.026577,125801,1.3531346321105957
1524116885.788761,126001,1.356918454170227
1524116928.604663,126101,1.362273097038269
1524116971.304093,126201,1.3604702949523926
1524117016.603874,126301,1.3897266387939453
1524117059.538864,126401,1.3746224641799927
1524117102.230287,126501,1.3590924739837646
1524117145.402835,126601,1.400226354598999
1524117188.180142,126701,1.4099416732788086
1524117273.994619,126901,1.3500137329101562
1524117318.957799,127001,1.3540873527526855
1524117361.728822,127101,1.3667175769805908
1524117404.909885,127201,1.3816043138504028
1524117447.777802,127301,1.408701777458191
1524117533.817642,127501,1.375117301940918
1524117576.682763,127601,1.415749192237854
1524117621.719989,127701,1.4348829984664917
1524117664.621085,127801,1.393743634223938
1524117707.416152,127901,1.3876307010650635
1524117750.134313,128001,1.4003535509109497
1524117793.093387,128101,1.3875939846038818
1524117835.881961,128201,1.3963963985443115
1524117923.978592,128401,1.4133847951889038
1524117966.836086,128501,1.3502389192581177
1524118009.545686,128601,1.3701953887939453
1524118052.417548,128701,1.4133765697479248
1524118095.367144,128801,1.376436471939087
1524118181.004993,129001,1.3842825889587402
1524118311.481701,129301,1.3865129947662354
1524118354.20034,129401,1.398276686668396
1524118397.005164,129501,1.4115198850631714
1524118439.892415,129601,1.3452328443527222
1524118482.761979,129701,1.3959596157073975
1524118528.232378,129801,1.3640097379684448
1524118656.992047,130101,1.3676108121871948
1524118700.041786,130201,1.3064271211624146
1524118785.502036,130401,1.365522861480713
1524118830.651552,130501,1.3987239599227905
1524118873.349402,130601,1.3471742868423462
1524118916.233015,130701,1.400009274482727
1524118959.491466,130801,1.3881139755249023
1524119001.950176,130901,1.3985886573791504
1524119044.545417,131001,1.3948452472686768
1524119087.33506,131101,1.3255311250686646
1524119132.41648,131201,1.378159999847412
1524119175.071436,131301,1.371455192565918
1524119218.13357,131401,1.3928487300872803
1524119261.000099,131501,1.3534201383590698
1524119303.694834,131601,1.3920007944107056
1524119346.57332,131701,1.3394789695739746
1524119433.947003,131901,1.3881471157073975
1524119519.715096,132101,1.372818946838379
1524119562.409063,132201,1.346893072128296
1524119605.092956,132301,1.4036204814910889
1524119690.339306,132501,1.3431986570358276
1524119778.202877,132701,1.4086953401565552
1524119820.891734,132801,1.3781309127807617
1524119863.726834,132901,1.398653507232666
1524119906.530723,133001,1.3726410865783691
1524119949.114768,133101,1.3762662410736084
1524119991.935953,133201,1.4154330492019653
1524120079.586355,133401,1.4241377115249634
1524120122.328695,133501,1.3233219385147095
1524120164.916717,133601,1.3908936977386475
1524120207.645471,133701,1.403929352760315
1524120294.005648,133901,1.405247688293457
1524120426.65932,134201,1.346060037612915
1524120469.75539,134301,1.3698384761810303
1524120513.109097,134401,1.4047677516937256
1524120598.855915,134601,1.3752509355545044
1524120686.770988,134801,1.3481618165969849
1524120729.476558,134901,1.383980393409729
1524120772.100375,135001,1.3928993940353394
1524120814.584584,135101,1.357926607131958
1524120857.261113,135201,1.4044039249420166
1524120902.227411,135301,1.4140148162841797
1524120944.775214,135401,1.3942017555236816
1524120987.540027,135501,1.3895037174224854
1524121158.660571,135901,1.347123622894287
1524121204.157828,136001,1.399192452430725
1524121246.656876,136101,1.4018118381500244
1524121375.183933,136401,1.4249931573867798
1524121418.110336,136501,1.3549622297286987
1524121506.32509,136701,1.401781678199768
