Wall time,Step,Value
1524104284.621819,97401,1.5716702938079834
1524104330.494454,97501,1.5803344249725342
1524104373.551734,97601,1.6241474151611328
1524104416.348801,97701,1.5711184740066528
1524104459.249827,97801,1.6100108623504639
1524104501.914795,97901,1.6118830442428589
1524104544.661394,98001,1.6178417205810547
1524104632.095201,98201,1.6613333225250244
1524104674.737976,98301,1.6020828485488892
1524104717.342763,98401,1.6359302997589111
1524104846.161099,98701,1.6140949726104736
1524104888.75915,98801,1.6269543170928955
1524104933.885867,98901,1.6526376008987427
1524104976.992356,99001,1.6398314237594604
1524105019.649233,99101,1.6022244691848755
1524105062.248644,99201,1.6170023679733276
1524105105.183719,99301,1.6195557117462158
1524105147.773613,99401,1.580880880355835
1524105190.536022,99501,1.628173589706421
1524105235.892276,99601,1.6060874462127686
1524105321.636381,99801,1.6229993104934692
1524105449.859029,100101,1.577938437461853
1524105537.991626,100301,1.6177825927734375
1524105587.643031,100401,1.622117519378662
1524105630.507442,100501,1.6249959468841553
1524105673.243153,100601,1.6353862285614014
1524105759.207619,100801,1.6425228118896484
1524105850.311094,101001,1.5999774932861328
1524105893.415716,101101,1.6146013736724854
1524105936.239101,101201,1.6024969816207886
1524106152.430922,101701,1.5539546012878418
1524106386.541757,102201,1.6534091234207153
1524106431.858245,102301,1.6098462343215942
1524106517.3984,102501,1.609663486480713
1524106560.524966,102601,1.596830129623413
1524106603.556469,102701,1.5735613107681274
1524106646.210232,102801,1.6296148300170898
1524106689.229658,102901,1.639648199081421
1524106734.392707,103001,1.6093246936798096
1524106777.015473,103101,1.6316527128219604
1524106819.801451,103201,1.6394389867782593
1524106862.673366,103301,1.6186537742614746
1524106905.27347,103401,1.5863016843795776
1524106948.464872,103501,1.6101431846618652
1524106991.058775,103601,1.5930497646331787
1524107036.10705,103701,1.6116020679473877
1524107163.693553,104001,1.5843696594238281
1524107206.26568,104101,1.6150226593017578
1524107248.596413,104201,1.6127135753631592
1524107290.893813,104301,1.571968913078308
1524107336.054146,104401,1.5919805765151978
1524107378.506535,104501,1.5898809432983398
1524107421.321503,104601,1.5651602745056152
1524107549.579007,104901,1.5955406427383423
1524107592.568433,105001,1.6174920797348022
1524107637.446089,105101,1.6093204021453857
1524107679.97642,105201,1.6243890523910522
1524107722.729161,105301,1.5623962879180908
1524107765.748696,105401,1.586040735244751
1524107808.569303,105501,1.6282238960266113
1524107851.379998,105601,1.6165376901626587
1524107894.150287,105701,1.605122447013855
1524107939.734318,105801,1.609194278717041
1524108025.872435,106001,1.6044127941131592
1524108111.411236,106201,1.5905128717422485
1524108154.170911,106301,1.6166130304336548
1524108196.989926,106401,1.5814082622528076
1524108242.658654,106501,1.6475385427474976
1524108371.176657,106801,1.56727933883667
1524108413.911783,106901,1.585411548614502
1524108456.638517,107001,1.5653536319732666
1524108499.610276,107101,1.604634165763855
1524108544.955034,107201,1.570242166519165
1524108587.526378,107301,1.6114524602890015
1524108672.989863,107501,1.5648943185806274
1524108715.748516,107601,1.5715786218643188
1524108801.421008,107801,1.55537748336792
1524108933.163036,108101,1.585202932357788
1524108976.05933,108201,1.6020253896713257
1524109019.277944,108301,1.6097071170806885
1524109062.20664,108401,1.6295562982559204
1524109107.290545,108501,1.61668860912323
1524109150.332442,108601,1.6040273904800415
1524109192.872225,108701,1.5976687669754028
1524109235.397628,108801,1.616281270980835
1524109320.604715,109001,1.5947595834732056
1524109363.572618,109101,1.6250033378601074
1524109580.89624,109601,1.6221202611923218
1524109623.629377,109701,1.6257365942001343
1524109666.394434,109801,1.5762115716934204
1524109711.237054,109901,1.593008041381836
1524109753.943352,110001,1.5937178134918213
1524109796.830297,110101,1.6496659517288208
1524109839.477379,110201,1.587310552597046
1524109882.338874,110301,1.5956567525863647
1524110013.074521,110601,1.5756078958511353
1524110055.740557,110701,1.5688765048980713
1524110098.641881,110801,1.62083899974823
1524110141.353459,110901,1.5976834297180176
1524110227.119119,111101,1.5866868495941162
1524110269.899112,111201,1.6273577213287354
1524110358.316939,111401,1.6255927085876465
1524110401.005147,111501,1.607595682144165
1524110444.136819,111601,1.6050955057144165
1524110487.062083,111701,1.585822582244873
1524110529.597967,111801,1.5994257926940918
1524110572.640734,111901,1.6167651414871216
1524110617.84133,112001,1.6205573081970215
1524110660.380772,112101,1.59047532081604
1524110746.003745,112301,1.5937153100967407
1524110788.733736,112401,1.6063823699951172
1524110962.258003,112801,1.6556943655014038
1524111004.71976,112901,1.5773606300354004
1524111090.778117,113101,1.601886510848999
1524111176.285847,113301,1.64883291721344
1524111221.893955,113401,1.6126662492752075
1524111264.729935,113501,1.5822585821151733
1524111307.403197,113601,1.6067533493041992
1524111350.237941,113701,1.608610987663269
1524111393.150605,113801,1.6194581985473633
1524111436.044778,113901,1.5980454683303833
1524111523.541029,114101,1.612357497215271
1524111608.959979,114301,1.5798310041427612
1524111651.625973,114401,1.5915104150772095
1524111694.111372,114501,1.5664410591125488
1524111736.843448,114601,1.659976601600647
1524111824.681083,114801,1.5890883207321167
1524111867.606621,114901,1.6346125602722168
1524111953.069696,115101,1.6320654153823853
1524111995.982588,115201,1.5697264671325684
1524112038.758289,115301,1.5860116481781006
1524112081.789782,115401,1.6058385372161865
1524112127.112883,115501,1.6227760314941406
1524112169.548096,115601,1.6113578081130981
1524112211.957852,115701,1.5563066005706787
1524112254.782229,115801,1.5973334312438965
1524112297.403639,115901,1.6038312911987305
1524112340.220548,116001,1.5776381492614746
1524112428.506,116201,1.5774824619293213
1524112470.952962,116301,1.6081249713897705
1524112513.592679,116401,1.554205298423767
1524112556.086059,116501,1.6064738035202026
1524112598.730504,116601,1.6016746759414673
1524112641.523819,116701,1.5949312448501587
1524112684.224009,116801,1.5754257440567017
1524112729.048504,116901,1.6088637113571167
1524112771.969276,117001,1.591785192489624
1524112814.433202,117101,1.6093618869781494
1524112857.016246,117201,1.594897747039795
1524112900.062849,117301,1.6212941408157349
1524112985.595312,117501,1.6062026023864746
1524113031.008832,117601,1.5717324018478394
1524113073.93881,117701,1.5799190998077393
1524113246.093216,118101,1.6222440004348755
1524113333.573864,118301,1.5667527914047241
1524113376.001505,118401,1.6221463680267334
1524113418.883036,118501,1.5849518775939941
1524113461.354133,118601,1.5985095500946045
1524113503.691755,118701,1.6285953521728516
1524113546.426866,118801,1.5964630842208862
1524113634.088317,119001,1.615908145904541
1524113719.075761,119201,1.6148881912231445
1524113761.407817,119301,1.6034882068634033
1524113804.15214,119401,1.572310447692871
1524113846.528663,119501,1.5741435289382935
1524113888.890036,119601,1.5537855625152588
1524113975.788854,119801,1.5989716053009033
1524114060.564749,120001,1.6076312065124512
1524114102.978058,120101,1.6118698120117188
1524114145.262481,120201,1.6275050640106201
1524114187.935286,120301,1.5812644958496094
1524114232.557716,120401,1.5860283374786377
1524114274.933615,120501,1.6093640327453613
1524114359.832471,120701,1.5601099729537964
1524114402.205321,120801,1.59449303150177
1524114444.697545,120901,1.5605782270431519
1524114487.184199,121001,1.6352832317352295
1524114574.350364,121201,1.5481197834014893
1524114616.699387,121301,1.541883945465088
1524114701.700991,121501,1.5705496072769165
1524114743.994896,121601,1.5736775398254395
1524114786.284963,121701,1.5479788780212402
1524114915.733492,122001,1.5977869033813477
1524114958.387086,122101,1.5631723403930664
1524115000.6904,122201,1.6156814098358154
1524115043.051375,122301,1.5979259014129639
1524115085.545707,122401,1.5789722204208374
1524115172.672661,122601,1.61823308467865
1524115215.382618,122701,1.6238993406295776
1524115301.173553,122901,1.5844451189041138
1524115386.71277,123101,1.6090224981307983
1524115475.31745,123301,1.5279617309570312
1524115560.784484,123501,1.5908070802688599
1524115646.851619,123701,1.5913026332855225
1524115734.219889,123901,1.607673168182373
1524115818.878907,124101,1.5959100723266602
1524115861.47137,124201,1.5594401359558105
1524115903.733285,124301,1.590485692024231
1524116033.647153,124601,1.6165621280670166
1524116076.15492,124701,1.5948729515075684
1524116118.961075,124801,1.6863876581192017
1524116161.446198,124901,1.5857341289520264
1524116203.997963,125001,1.5747272968292236
1524116377.084909,125401,1.6198171377182007
1524116419.596308,125501,1.5950086116790771
1524116462.154137,125601,1.5784114599227905
1524116504.822407,125701,1.5882216691970825
1524116547.318514,125801,1.591871976852417
1524116635.183248,126001,1.579617977142334
1524116677.710398,126101,1.5344363451004028
1524116720.153592,126201,1.5366332530975342
1524116762.872769,126301,1.554246425628662
1524116805.473509,126401,1.6086355447769165
1524116847.984653,126501,1.6083767414093018
1524116890.801248,126601,1.602936029434204
1524116935.78645,126701,1.6296756267547607
1524117020.789721,126901,1.5980907678604126
1524117063.321357,127001,1.5998365879058838
1524117105.84594,127101,1.5819369554519653
1524117194.83402,127201,1.5046072006225586
1524117239.857958,127301,1.5875990390777588
1524117325.216708,127501,1.6168134212493896
1524117367.749977,127601,1.583929419517517
1524117410.144309,127701,1.6052380800247192
1524117452.9375,127801,1.5790531635284424
1524117495.508205,127901,1.6183900833129883
1524117540.290921,128001,1.6044806241989136
1524117583.004722,128101,1.6067155599594116
1524117625.635743,128201,1.6234663724899292
1524117711.005348,128401,1.5713465213775635
1524117753.537628,128501,1.5982657670974731
1524117796.146049,128601,1.5573086738586426
1524117841.117618,128701,1.603853702545166
1524117883.675126,128801,1.5804786682128906
1524117969.13833,129001,1.5864907503128052
1524118097.032095,129301,1.581996202468872
1524118142.17837,129401,1.5887036323547363
1524118185.185612,129501,1.5775425434112549
1524118227.908821,129601,1.5997388362884521
1524118270.466708,129701,1.5501598119735718
1524118312.985597,129801,1.5976366996765137
1524118443.254412,130101,1.5810697078704834
1524118486.339661,130201,1.5920650959014893
1524118572.046086,130401,1.6039848327636719
1524118614.739181,130501,1.557506799697876
1524118657.459837,130601,1.589063048362732
1524118700.333215,130701,1.6181596517562866
1524118745.623995,130801,1.580005407333374
1524118788.628284,130901,1.6285343170166016
1524118831.519384,131001,1.5759234428405762
1524118874.651364,131101,1.6447741985321045
1524118917.372118,131201,1.5766746997833252
1524118960.231629,131301,1.5674898624420166
1524119003.61116,131401,1.5487500429153442
1524119048.90006,131501,1.5874626636505127
1524119091.713193,131601,1.6188366413116455
1524119134.69999,131701,1.593653917312622
1524119220.079304,131901,1.5934804677963257
1524119306.134268,132101,1.5766172409057617
1524119351.609277,132201,1.6041768789291382
1524119394.255513,132301,1.578269124031067
1524119479.488064,132501,1.588567852973938
1524119565.344772,132701,1.6166300773620605
1524119608.105071,132801,1.58305823802948
1524119653.770101,132901,1.569954752922058
1524119696.303339,133001,1.609151840209961
1524119738.793525,133101,1.6294183731079102
1524119781.732854,133201,1.5380979776382446
1524119867.406757,133401,1.5890040397644043
1524119910.707201,133501,1.590774655342102
1524119956.384522,133601,1.6039867401123047
1524119999.031217,133701,1.618445873260498
1524120084.804202,133901,1.578744649887085
1524120215.7697,134201,1.5583940744400024
1524120258.313341,134301,1.5853631496429443
1524120301.285464,134401,1.604153037071228
1524120386.834625,134601,1.6470632553100586
1524120472.405035,134801,1.603512167930603
1524120517.668716,134901,1.6321901082992554
1524120560.53866,135001,1.5646237134933472
1524120603.364039,135101,1.6055240631103516
1524120645.958059,135201,1.6298308372497559
1524120688.748443,135301,1.57939875125885
1524120731.410542,135401,1.553325891494751
1524120774.270865,135501,1.536674976348877
1524120948.373422,135901,1.5726847648620605
1524120991.327914,136001,1.5614993572235107
1524121033.983344,136101,1.5829473733901978
1524121164.698935,136401,1.619182825088501
1524121207.680356,136501,1.5682110786437988
1524121293.179159,136701,1.571468710899353
